Category,CimInstance,FriendlyName,CompliantValue
MicrosoftDefender,HardeningModule.GlobalVars.MDAVPreferencesCurrent.AllowSwitchToAsyncInspection,Allow Switch To Async Inspection,True
MicrosoftDefender,HardeningModule.GlobalVars.MDAVPreferencesCurrent.oobeEnableRtpAndSigUpdate,OOBE Enable Rtp And Sig Update,True
MicrosoftDefender,HardeningModule.GlobalVars.MDAVPreferencesCurrent.IntelTDTEnabled,Intel TDT Enabled,True
MicrosoftDefender,HardeningModule.GlobalVars.MDAVConfigCurrent.SmartAppControlState,Smart App Control State,On
MicrosoftDefender,HardeningModule.GlobalVars.MDAVPreferencesCurrent.EnableControlledFolderAccess,Controlled Folder Access,1
MicrosoftDefender,HardeningModule.GlobalVars.MDAVPreferencesCurrent.DisableRestorePoint,Enable Restore Point scanning,False
MicrosoftDefender,HardeningModule.GlobalVars.MDAVPreferencesCurrent.PerformanceModeStatus,Performance Mode Status,0
MicrosoftDefender,HardeningModule.GlobalVars.MDAVPreferencesCurrent.EnableConvertWarnToBlock,Enable Convert Warn To Block,True
MicrosoftDefender,HardeningModule.GlobalVars.MDAVPreferencesCurrent.BruteForceProtectionAggressiveness,BruteForce Protection Aggressiveness,"1,2"
MicrosoftDefender,HardeningModule.GlobalVars.MDAVPreferencesCurrent.BruteForceProtectionConfiguredState,BruteForce Protection Configured State,1
MicrosoftDefender,HardeningModule.GlobalVars.MDAVPreferencesCurrent.BruteForceProtectionMaxBlockTime,BruteForce Protection Max Block Time,"0,4294967295"
MicrosoftDefender,HardeningModule.GlobalVars.MDAVPreferencesCurrent.RemoteEncryptionProtectionAggressiveness,Remote Encryption Protection Aggressiveness,2
MicrosoftDefender,HardeningModule.GlobalVars.MDAVPreferencesCurrent.RemoteEncryptionProtectionConfiguredState,Remote Encryption Protection Configured State,1
MicrosoftDefender,HardeningModule.GlobalVars.MDAVPreferencesCurrent.RemoteEncryptionProtectionMaxBlockTime,Remote Encryption Protection Max Block Time,"0,4294967295"
